nism	25	0	11	36	0.3055555555555556
no	8	0	31	39	0.7948717948717948
bum	0	0	2	2	1.0
min	2	0	6	8	0.75
nous	13	0	36	49	0.7346938775510204
de	0	301	3	304	0.009868421052631578
zar	0	1	1	2	0.5
mist	10	0	15	25	0.6
my	26	0	47	73	0.6438356164383562
cove	0	0	2	2	1.0
hol	0	1	1	2	0.5
hyde	0	0	3	3	1.0
fa	0	0	4	4	1.0
co	0	0	25	25	1.0
ga	0	1	14	15	0.9333333333333333
gae	0	0	2	2	1.0
gal	1	0	19	20	0.95
bra	2	0	9	11	0.8181818181818182
rithm	0	0	2	2	1.0
ien	1	2	1	4	0.25
bi	0	0	7	7	1.0
quant	0	0	2	2	1.0
li	2	0	15	17	0.8823529411764706
lize	53	0	18	71	0.2535211267605634
lized	29	0	10	39	0.2564102564102564
loid	0	1	6	7	0.8571428571428571
lay	0	20	13	33	0.3939393939393939
layed	0	2	3	5	0.6
lege	0	0	5	5	1.0
leged	0	0	2	2	1.0
lele	1	0	1	2	0.5
gen	0	0	17	17	1.0
gic	15	0	6	21	0.2857142857142857
ley	0	1	18	19	0.9473684210526315
giance	0	0	1	1	1.0
giant	1	0	1	2	0.5
rist	18	7	10	35	0.2857142857142857
to	0	1	56	57	0.9824561403508771
gro	0	0	1	1	1.0
ia	191	38	8	237	0.03375527426160337
lied	0	10	16	26	0.6153846153846154
lies	2	0	4	6	0.6666666666666666
lot	2	7	14	23	0.6086956521739131
py	37	2	42	81	0.5185185185185185
low	0	14	29	43	0.6744186046511628
lowed	0	1	2	3	0.6666666666666666
loy	0	6	1	7	0.14285714285714285
trope	1	0	3	4	0.75
lude	1	6	6	13	0.46153846153846156
lure	1	0	2	3	0.6666666666666666
lured	0	0	1	1	1.0
ums	0	6	18	24	0.75
ma	4	0	59	63	0.9365079365079365
dine	0	0	9	9	1.0
nac	0	1	2	3	0.6666666666666666
mond	0	0	7	7	1.0
oe	0	22	2	24	0.08333333333333333
oes	0	6	2	8	0.25
horn	0	5	14	19	0.7368421052631579
stock	0	0	8	8	1.0
pha	0	0	2	2	1.0
bet	0	0	7	7	1.0
pine	1	1	12	14	0.8571428571428571
so	0	0	11	11	1.0
tar	0	3	12	15	0.8
piece	0	0	14	14	1.0
nate	18	0	76	94	0.8085106382978723
though	0	0	2	2	1.0
tude	0	0	35	35	1.0
ways	0	0	6	6	1.0
amp	1	19	1	21	0.047619047619047616
ranth	0	0	1	1	1.0
lis	2	0	18	20	0.9
teur	0	0	7	7	1.0
tory	112	0	3	115	0.02608695652173913
zon	0	0	4	4	1.0
dor	0	0	16	16	1.0
ber	17	0	62	79	0.7848101265822784
gris	0	0	2	2	1.0
lent	1	1	30	32	0.9375
tious	0	0	27	27	1.0
bler	0	0	33	33	1.0
sia	20	0	17	37	0.4594594594594595
sial	1	0	2	3	0.6666666666666666
bush	0	0	4	4	1.0
cade	1	0	9	10	0.9
lance	5	2	8	15	0.5333333333333333
lant	5	9	18	32	0.5625
thyst	0	0	1	1	1.0
ide	1	101	8	110	0.07272727272727272
mo	2	1	15	18	0.8333333333333334
nia	33	0	4	37	0.10810810810810811
tied	3	0	13	16	0.8125
sic	3	0	16	19	0.8421052631578947
ac	0	9	18	27	0.6666666666666666
tize	4	0	19	23	0.8260869565217391
tized	1	0	10	11	0.9090909090909091
rous	57	16	17	90	0.18888888888888888
p	0	427	4	431	0.009280742459396751
pere	0	0	1	1	1.0
sand	0	0	5	5	1.0
bole	1	0	2	3	0.6666666666666666
rae	0	1	3	4	0.75
ple	0	0	47	47	1.0
fied	0	0	80	80	1.0
fy	11	0	101	112	0.9017857142857143
ply	8	0	18	26	0.6923076923076923
pule	1	0	2	3	0.6666666666666666
dam	3	0	7	10	0.7
let	4	11	63	78	0.8076923076923077
ase	0	44	1	45	0.022222222222222223
anal	4	0	1	5	0.2
and	0	109	4	113	0.035398230088495575
ron	7	20	16	43	0.37209302325581395
angst	0	0	1	1	1.0
strom	0	0	2	2	1.0
ankh	0	0	1	1	1.0
anon	4	0	1	5	0.2
ca	5	1	23	29	0.7931034482758621
ler	119	122	50	291	0.1718213058419244
lered	0	0	1	1	1.0
like	0	0	71	71	1.0
ious	77	76	6	159	0.03773584905660377
chic	0	0	6	6	1.0
chism	1	1	4	6	0.6666666666666666
chist	1	1	3	5	0.6
chy	22	0	8	30	0.26666666666666666
da	1	0	29	30	0.9666666666666667
dem	0	0	6	6	1.0
gram	0	0	25	25	1.0
heim	0	0	1	1	1.0
log	0	4	5	9	0.5555555555555556
logue	0	0	9	9	1.0
lyst	0	0	2	2	1.0
lyze	0	0	4	4	1.0
lyzed	0	0	3	3	1.0
pest	0	0	6	6	1.0
tral	0	0	16	16	1.0
try	26	0	51	77	0.6623376623376623
chor	0	0	2	2	1.0
ress	9	50	7	66	0.10606060606060606
rite	6	16	9	31	0.2903225806451613
vy	8	0	11	19	0.5789473684210527
cient	2	0	10	12	0.8333333333333334
te	1	1116	16	1133	0.01412180052956752
son	4	0	52	56	0.9285714285714286
drew	0	0	4	4	1.0
droid	0	0	1	1	1.0
dote	0	0	3	3	1.0
oid	0	40	9	49	0.1836734693877551
rysm	0	0	1	1	1.0
gel	2	0	4	6	0.6666666666666666
gelica	2	0	1	3	0.3333333333333333
fish	7	0	24	31	0.7741935483870968
ger	84	0	63	147	0.42857142857142855
gers	2	0	6	8	0.75
lo	1	0	23	24	0.9583333333333334
na	11	2	84	97	0.865979381443299
sperm	0	0	3	3	1.0
gle	0	0	56	56	1.0
gled	0	0	5	5	1.0
gler	1	0	22	23	0.9565217391304348
gles	0	0	4	4	1.0
worm	0	0	15	15	1.0
gling	2	0	3	5	0.6
can	1	1	17	19	0.8947368421052632
la	3	1	68	72	0.9444444444444444
gry	0	0	2	2	1.0
guish	0	0	6	6	1.0
guished	0	0	2	2	1.0
lar	2	2	100	104	0.9615384615384616
dride	0	0	2	2	1.0
drous	0	0	2	2	1.0
ise	0	88	6	94	0.06382978723404255
cule	1	0	6	7	0.8571428571428571
mism	4	0	5	9	0.5555555555555556
mus	0	0	11	11	1.0
seed	0	0	8	8	1.0
sette	0	0	4	4	1.0
kle	28	0	12	40	0.3
klet	2	0	1	3	0.3333333333333333
bone	0	0	16	16	1.0
nals	0	0	2	2	1.0
neal	5	0	2	7	0.2857142857142857
nex	1	0	2	3	0.6666666666666666
lid	7	0	5	12	0.4166666666666667
nounce	0	0	4	4	1.0
nounced	0	0	4	4	1.0
noy	0	0	1	1	1.0
nul	0	0	1	1	1.0
nulled	0	0	1	1	1.0
ling	163	49	106	318	0.3333333333333333
lus	0	3	15	18	0.8333333333333334
ode	0	25	6	31	0.1935483870967742
dized	3	0	3	6	0.5
dyne	0	0	1	1	1.0
mie	1	0	4	5	0.8
swer	0	0	1	1	1.0
teed	0	1	2	3	0.6666666666666666
nae	0	0	2	2	1.0
nas	0	0	3	3	1.0
lum	1	5	16	22	0.7272727272727273
choir	0	0	2	2	1.0
lope	1	1	5	7	0.7142857142857143
nult	0	0	1	1	1.0
or	0	419	48	467	0.10278372591006424
room	0	3	33	36	0.9166666666666666
them	0	0	3	3	1.0
ther	48	0	14	62	0.22580645161290322
thrax	0	0	1	1	1.0
cite	0	1	7	8	0.875
poid	0	0	1	1	1.0
phic	13	0	6	19	0.3157894736842105
ti	2	0	14	16	0.875
tics	16	0	13	29	0.4482758620689655
pate	0	1	14	15	0.9333333333333333
dal	19	0	16	35	0.45714285714285713
des	0	8	6	14	0.42857142857142855
tique	0	0	5	5	1.0
tiqued	0	0	1	1	1.0
cline	0	0	5	5	1.0
max	0	0	3	3	1.0
freeze	0	0	4	4	1.0
ro	1	10	23	34	0.6764705882352942
knock	0	0	2	2	1.0
bor	0	0	8	8	1.0
noise	0	0	2	2	1.0
el	2	145	70	217	0.3225806451612903
tos	0	0	4	4	1.0
phon	1	0	3	4	0.75
pole	0	0	7	7	1.0
pope	0	0	2	2	1.0
ton	1	3	67	71	0.9436619718309859
quing	1	0	1	2	0.5
rum	2	17	9	28	0.32142857142857145
rums	0	1	3	4	0.75
cial	4	0	26	30	0.8666666666666667
tank	0	1	2	3	0.6666666666666666
in	1	291	33	325	0.10153846153846154
trust	0	0	6	6	1.0
ion	27	845	28	900	0.03111111111111111
war	0	0	4	4	1.0
mous	1	0	16	17	0.9411764705882353
nio	1	0	1	2	0.5
o	0	359	63	422	0.14928909952606634
trum	0	1	6	7	0.8571428571428571
vil	7	0	4	11	0.36363636363636365
how	0	4	4	8	0.5
more	0	0	10	10	1.0
one	8	117	5	130	0.038461538461538464
place	0	0	12	12	1.0
thing	16	0	6	22	0.2727272727272727
time	0	0	27	27	1.0
where	0	0	6	6	1.0
wise	0	0	19	19	1.0
ape	1	20	1	22	0.045454545454545456
rism	16	2	4	22	0.18181818181818182
apse	0	5	2	7	0.2857142857142857
apt	0	5	3	8	0.375
tite	1	0	15	16	0.9375
ces	11	1	22	34	0.6470588235294118
gee	0	0	10	10	1.0
lune	0	0	2	2	1.0
thegm	0	0	1	1	1.0
pall	0	0	2	2	1.0
palled	0	0	1	1	1.0
eled	0	23	25	48	0.5208333333333334
elled	0	26	23	49	0.46938775510204084
nage	16	0	8	24	0.3333333333333333
us	0	631	25	656	0.038109756097560975
peal	0	0	3	3	1.0
pear	0	1	4	5	0.8
pease	0	0	1	1	1.0
peased	0	0	2	2	1.0
lee	3	2	7	12	0.5833333333333334
pend	1	4	6	11	0.5454545454545454
dix	0	0	2	2	1.0
tain	1	3	21	25	0.84
tat	0	5	3	8	0.375
plaud	0	0	1	1	1.0
plause	0	0	1	1	1.0
ples	0	0	2	2	1.0
jack	0	0	7	7	1.0
sauce	0	0	2	2	1.0
plied	0	0	9	9	1.0
cant	0	1	19	20	0.95
que	0	37	1	38	0.02631578947368421
point	0	0	18	18	1.0
posed	0	0	21	21	1.0
site	2	0	11	13	0.8461538461538461
praise	1	0	4	5	0.8
praised	1	0	1	2	0.5
tice	0	3	10	13	0.7692307692307693
hend	0	0	5	5	1.0
prise	0	0	5	5	1.0
prised	0	0	3	3	1.0
proach	0	0	2	2	1.0
prove	0	0	6	6	1.0
proved	0	0	9	9	1.0
cot	0	1	8	9	0.8888888888888888
pos	1	0	2	3	0.6666666666666666
ua	5	3	1	9	0.1111111111111111
rine	10	11	18	39	0.46153846153846156
planed	0	0	4	4	1.0
fer	19	1	25	45	0.5555555555555556
arc	0	0	1	1	1.0
arch	0	9	4	13	0.3076923076923077
arched	0	1	1	2	0.5
op	2	82	6	90	0.06666666666666667
con	1	1	16	18	0.8888888888888888
cese	0	0	2	2	1.0
duke	0	0	2	2	1.0
fiend	0	0	2	2	1.0
arcs	0	0	1	1	1.0
are	2	57	1	60	0.016666666666666666
ark	0	32	2	34	0.058823529411764705
arm	0	11	10	21	0.47619047619047616
armed	0	3	2	5	0.4
arms	0	0	1	1	1.0
chair	0	0	3	3	1.0
ful	0	0	166	166	1.0
hole	0	2	19	21	0.9047619047619048
load	0	0	11	11	1.0
pit	2	1	4	7	0.5714285714285714
rest	16	2	9	27	0.3333333333333333
art	0	35	3	38	0.07894736842105263
arts	0	3	1	4	0.25
work	0	0	47	47	1.0
besque	0	0	1	1	1.0
lest	2	4	3	9	0.3333333333333333
trage	1	0	1	2	0.5
tae	0	0	2	2	1.0
cane	0	0	3	3	1.0
cher	57	0	5	62	0.08064516129032258
type	0	0	16	16	1.0
chive	0	0	2	2	1.0
chives	0	0	1	1	1.0
go	1	0	39	40	0.975
tect	0	0	3	3	1.0
trave	0	0	1	1	1.0
vist	2	0	4	6	0.6666666666666666
chon	0	0	3	3	1.0
gent	0	0	30	30	1.0
ceous	0	0	9	9	1.0
gon	5	0	13	18	0.7222222222222222
got	3	0	8	11	0.7272727272727273
sy	36	0	49	85	0.5764705882352941
gue	0	29	6	35	0.17142857142857143
gued	0	5	3	8	0.375
gyle	0	0	1	1	1.0
le	0	1396	54	1450	0.037241379310344824
lian	11	0	1	12	0.08333333333333333
tle	3	0	68	71	0.9577464788732394
don	0	0	17	17	1.0
stice	2	0	3	5	0.6
mor	4	0	4	8	0.5
mored	0	0	2	2	1.0
mour	0	0	3	3	1.0
nold	0	0	1	1	1.0
rack	0	9	6	15	0.4
raign	0	0	1	1	1.0
range	1	3	8	12	0.6666666666666666
ranged	0	1	5	6	0.8333333333333334
ras	2	2	7	11	0.6363636363636364
ray	2	15	6	23	0.2608695652173913
rear	0	1	3	4	0.75
rears	0	0	1	1	1.0
rive	0	7	3	10	0.3
rived	0	2	2	4	0.5
row	0	16	18	34	0.5294117647058824
rows	0	0	2	2	1.0
head	0	0	46	46	1.0
root	0	0	7	7	1.0
gance	0	0	3	3	1.0
gant	0	0	8	8	1.0
nic	112	0	12	124	0.0967741935483871
mis	0	0	5	5	1.0
ole	4	51	7	62	0.11290322580645161
sian	5	0	9	14	0.6428571428571429
pod	0	0	5	5	1.0
thur	0	0	1	1	1.0
cer	47	1	10	58	0.1724137931034483
tiste	0	0	2	2	1.0
choke	0	0	2	2	1.0
cle	2	0	54	56	0.9642857142857143
fact	0	0	2	2	1.0
fice	0	0	8	8	1.0
san	0	0	6	6	1.0
ascetic	1	0	1	2	0.5
ash	0	48	2	50	0.04
ville	0	0	15	15	1.0
en	0	226	162	388	0.4175257731958763
ram	0	30	4	34	0.11764705882352941
tray	0	2	4	6	0.6666666666666666
ask	0	6	2	8	0.25
asp	0	8	1	9	0.1111111111111111
ass	2	38	3	43	0.06976744186046512
cend	0	3	3	6	0.5
cism	1	0	17	18	0.9444444444444444
cribe	0	10	1	11	0.09090909090909091
cribed	0	5	1	6	0.16666666666666666
gus	1	0	5	6	0.8333333333333334
pect	0	7	4	11	0.36363636363636365
pen	9	0	8	17	0.47058823529411764
perse	0	1	2	3	0.6666666666666666
persed	0	0	2	2	1.0
phalt	0	0	1	1	1.0
del	2	0	6	8	0.75
pic	21	0	3	24	0.125
pire	0	6	5	11	0.45454545454545453
pired	0	5	4	9	0.4444444444444444
tra	0	0	9	9	1.0
rin	3	7	6	16	0.375
sail	0	0	6	6	1.0
sault	0	0	2	2	1.0
say	0	0	7	7	1.0
blage	0	0	1	1	1.0
bled	0	0	6	6	1.0
sert	2	0	7	9	0.7777777777777778
ses	95	1	8	104	0.07692307692307693
sess	0	0	7	7	1.0
set	1	0	24	25	0.96
sets	0	0	1	1	1.0
sign	0	0	10	10	1.0
sist	1	0	10	11	0.9090909090909091
size	0	0	8	8	1.0
sort	0	0	6	6	1.0
nance	2	1	15	18	0.8333333333333334
nant	5	0	19	24	0.7916666666666666
suage	0	0	1	1	1.0
suaged	0	0	1	1	1.0
sume	1	0	6	7	0.8571428571428571
sumed	0	0	7	7	1.0
sure	5	0	21	26	0.8076923076923077
sured	4	0	9	13	0.6923076923076923
isk	0	7	1	8	0.125
tound	0	1	1	2	0.5
khan	0	0	2	2	1.0
mer	47	0	43	90	0.4777777777777778
labe	0	0	1	1	1.0
nauts	0	0	1	1	1.0
tute	1	0	6	7	0.8571428571428571
tote	0	0	2	2	1.0
ens	0	11	7	18	0.3888888888888889
lete	1	4	3	8	0.375
attn	0	0	1	1	1.0
vism	5	0	4	9	0.4444444444444444
ier	592	32	10	634	0.015772870662460567
iers	4	1	1	6	0.16666666666666666
ta	0	1	64	65	0.9846153846153847
las	1	0	10	11	0.9090909090909091
phere	0	11	1	12	0.08333333333333333
oll	0	19	1	20	0.05
om	0	97	10	107	0.09345794392523364
phied	0	0	1	1	1.0
phy	0	0	38	38	1.0
tach	1	0	3	4	0.75
tached	0	0	5	5	1.0
tack	0	4	5	9	0.5555555555555556
taint	0	0	2	2	1.0
ch	0	219	3	222	0.013513513513513514
tempt	0	0	4	4	1.0
tend	0	0	11	11	1.0
test	8	0	12	20	0.6
tire	1	0	5	6	0.8333333333333334
tired	0	0	5	5	1.0
ney	3	0	15	18	0.8333333333333334
tract	0	1	10	11	0.9090909090909091
ute	2	47	7	56	0.125
tune	0	0	9	9	1.0
tuned	0	0	2	2	1.0
eer	5	34	10	49	0.20408163265306123
aught	0	10	1	11	0.09090909090909091
auk	0	0	1	1	1.0
auld	0	0	1	1	1.0
aunt	0	9	2	11	0.18181818181818182
pice	0	2	3	5	0.6
cious	0	2	40	42	0.9523809523809523
tere	0	2	1	3	0.3333333333333333
ess	0	992	24	1016	0.023622047244094488
auto	1	0	1	2	0.5
burn	0	0	5	5	1.0
dit	6	1	4	11	0.36363636363636365
phile	0	0	3	3	1.0
gur	0	0	1	1	1.0
gust	0	0	3	3	1.0
tan	1	3	18	22	0.8181818181818182
rar	0	1	1	2	0.5
cled	0	0	5	5	1.0
thor	0	0	2	2	1.0
thors	0	0	1	1	1.0
tism	15	0	17	32	0.53125
bahn	0	0	1	1	1.0
bahns	0	0	1	1	1.0
clave	0	0	4	4	1.0
crat	0	0	6	6	1.0
dact	0	0	2	2	1.0
graph	0	0	24	24	1.0
mat	0	0	5	5	1.0
bile	1	0	10	11	0.9090909090909091
tumn	0	0	1	1	1.0
ave	4	47	1	52	0.019230769230769232
lanche	0	1	1	2	0.5
rice	0	9	3	12	0.25
aged	1	22	15	38	0.39473684210526316
nue	2	0	4	6	0.6666666666666666
do	2	0	40	42	0.9523809523809523
cet	1	0	6	7	0.8571428571428571
awe	0	0	2	2	1.0
awed	0	1	3	4	0.75
some	0	0	40	40	1.0
awl	0	10	1	11	0.09090909090909091
awn	0	13	1	14	0.07142857142857142
is	1	165	17	183	0.09289617486338798
tree	0	0	7	7	1.0
aye	0	0	1	1	1.0
muth	0	0	2	2	1.0
tec	0	0	1	1	1.0
ure	0	135	15	150	0.1
back	0	0	37	37	1.0
baft	0	0	1	1	1.0
doned	0	0	3	3	1.0
base	0	0	5	5	1.0
based	0	0	2	2	1.0
bash	0	0	3	3	1.0
beam	0	0	6	6	1.0
bed	0	21	11	32	0.34375
bide	0	0	3	3	1.0
blaze	0	0	2	2	1.0
blest	0	0	2	2	1.0
bloom	0	0	2	2	1.0
board	0	0	49	49	1.0
bode	0	0	3	3	1.0
bort	0	0	2	2	1.0
bound	0	0	19	19	1.0
bout	0	0	8	8	1.0
bove	0	0	1	1	1.0
brade	0	0	1	1	1.0
breast	0	0	3	3	1.0
bridge	0	0	5	5	1.0
bridged	0	0	3	3	1.0
broad	0	0	2	2	1.0
dance	7	0	3	10	0.3
dant	10	0	9	19	0.47368421052631576
buse	0	0	2	2	1.0
bused	0	0	2	2	1.0
but	0	0	5	5	1.0
tals	0	0	4	4	1.0
byss	0	0	1	1	1.0
sal	22	0	18	40	0.45
thi	0	0	1	1	1.0
cia	3	0	4	7	0.5714285714285714
cerb	0	0	1	1	1.0
lene	1	0	4	5	0.8
chene	0	0	1	1	1.0
chieve	0	0	1	1	1.0
chieved	0	0	1	1	1.0
les	0	35	9	44	0.20454545454545456
lous	6	1	29	36	0.8055555555555556
corn	0	1	7	8	0.875
cre	0	0	8	8	1.0
cross	0	0	5	5	1.0
cute	0	0	6	6	1.0
res	4	8	3	15	0.2
dapt	0	0	3	3	1.0
gio	2	0	1	3	0.3333333333333333
dept	1	0	2	3	0.6666666666666666
dieu	0	0	1	1	1.0
dieus	0	0	1	1	1.0
dieux	0	0	1	1	1.0
dopt	0	0	2	2	1.0
dore	0	0	5	5	1.0
dored	0	0	1	1	1.0
dorn	0	0	1	1	1.0
drift	0	0	3	3	1.0
droit	0	0	2	2	1.0
dult	0	0	3	3	1.0
hood	0	0	27	27	1.0
far	0	0	3	3	1.0
fire	0	0	13	13	1.0
flame	0	0	4	4	1.0
float	0	0	2	2	1.0
foot	0	0	13	13	1.0
said	1	0	4	5	0.8
foul	0	0	3	3	1.0
fraid	0	0	2	2	1.0
fresh	0	0	3	3	1.0
gain	0	0	5	5	1.0
gainst	0	0	1	1	1.0
gape	1	0	2	3	0.6666666666666666
gar	2	0	8	10	0.8
pe	0	109	5	114	0.043859649122807015
ve	0	482	6	488	0.012295081967213115
ged	0	112	8	120	0.06666666666666667
ghast	0	0	1	1	1.0
gleam	0	0	2	2	1.0
gley	0	0	1	1	1.0
gog	0	0	1	1	1.0
gree	0	0	5	5	1.0
greed	0	0	5	5	1.0
ground	0	0	8	8	1.0
ha	1	16	3	20	0.15
hem	0	4	5	9	0.5555555555555556
hoy	0	0	1	1	1.0
ir	0	52	2	54	0.037037037037037035
jar	0	0	2	2	1.0
bo	0	0	13	13	1.0
kin	0	21	14	35	0.4
lai	0	0	1	1	1.0
larm	0	0	1	1	1.0
ka	0	0	19	19	1.0
lert	0	0	1	1	1.0
light	0	7	27	34	0.7941176470588235
lign	0	0	3	3	1.0
lit	0	4	7	11	0.6363636363636364
live	1	0	4	5	0.8
as	0	48	15	63	0.23809523809523808
loft	0	0	3	3	1.0
lone	2	2	2	6	0.3333333333333333
long	0	0	12	12	1.0
shore	0	0	7	7	1.0
side	0	0	29	29	1.0
loof	0	0	1	1	1.0
loud	0	3	2	5	0.4
nus	0	0	11	11	1.0
num	0	0	15	15	1.0
m	0	926	3	929	0.0032292787944025836
mah	0	0	2	2	1.0
main	0	0	5	5	1.0
gam	0	0	2	2	1.0
mass	0	0	3	3	1.0
maze	0	0	2	2	1.0
mazed	0	0	1	1	1.0
mend	1	0	6	7	0.8571428571428571
mends	0	0	1	1	1.0
merce	0	0	2	2	1.0
merced	0	0	1	1	1.0
mid	1	0	5	6	0.8333333333333334
midst	0	0	2	2	1.0
ships	0	0	2	2	1.0
miss	0	0	4	4	1.0
ba	0	0	11	11	1.0
boid	0	0	2	2	1.0
mong	0	0	1	1	1.0
mongst	0	0	1	1	1.0
phous	0	0	3	3	1.0
mount	0	0	8	8	1.0
muck	0	0	2	2	1.0
muse	0	0	3	3	1.0
mused	0	0	3	3	1.0
gous	0	0	3	3	1.0
mize	8	0	8	16	0.5
mized	4	0	6	10	0.6
new	1	1	3	5	0.6
mic	39	1	24	64	0.375
noint	0	0	1	1	1.0
non	3	3	9	15	0.6
dad	0	0	5	5	1.0
pace	1	4	3	8	0.375
pache	1	0	1	2	0.5
e	0	7013	7	7020	0.0009971509971509972
part	0	0	9	9	1.0
heid	0	0	1	1	1.0
peak	0	3	2	5	0.4
cu	0	0	1	1	1.0
pex	0	0	1	1	1.0
phid	0	0	1	1	1.0
plomb	0	0	1	1	1.0
lypse	0	0	1	1	1.0
phal	0	0	2	2	1.0
gize	0	0	4	4	1.0
gized	0	0	4	4	1.0
phe	0	0	3	3	1.0
phize	0	0	1	1	1.0
pril	0	0	1	1	1.0
pron	0	0	1	1	1.0
nid	0	0	2	2	1.0
right	0	7	8	15	0.5333333333333333
rise	0	5	4	9	0.4444444444444444
rose	1	3	5	9	0.5555555555555556
round	0	8	5	13	0.38461538461538464
rouse	0	1	4	5	0.8
roused	0	0	3	3	1.0
shamed	0	0	3	3	1.0
skance	0	0	1	1	1.0
skew	0	0	2	2	1.0
slant	0	0	2	2	1.0
sleep	0	0	3	3	1.0
stern	10	0	2	12	0.16666666666666666
stir	0	0	3	3	1.0
stound	1	0	1	2	0.5
stray	0	0	2	2	1.0
stride	0	0	3	3	1.0
swarm	0	0	2	2	1.0
ric	43	17	34	94	0.3617021276595745
thirst	0	0	2	2	1.0
thwart	0	0	2	2	1.0
tilt	0	1	2	3	0.6666666666666666
toned	0	1	2	3	0.6666666666666666
top	0	5	12	17	0.7058823529411765
vail	1	0	4	5	0.8
vast	0	0	2	2	1.0
vaunt	0	0	2	2	1.0
venge	1	0	2	3	0.6666666666666666
venged	0	0	4	4	1.0
ver	99	2	39	140	0.2785714285714286
verred	0	0	1	1	1.0
vion	2	0	1	3	0.3333333333333333
vis	1	0	2	3	0.6666666666666666
trix	1	0	6	7	0.8571428571428571
void	0	0	5	5	1.0
vouch	0	0	2	2	1.0
vow	0	0	4	4	1.0
vowed	0	0	1	1	1.0
dro	0	0	2	2	1.0
wait	0	0	3	3	1.0
wake	0	0	3	3	1.0
waked	0	0	3	3	1.0
ware	0	0	23	23	1.0
wash	0	1	10	11	0.9090909090909091
weigh	0	0	5	5	1.0
while	0	0	5	5	1.0
whirl	0	0	2	2	1.0
woke	0	0	2	2	1.0
wry	2	0	1	3	0.3333333333333333
yah	0	0	1	1	1.0
ea	17	8	2	27	0.07407407407407407
baa	0	0	1	1	1.0
baas	0	0	1	1	1.0
babe	0	0	1	1	1.0
babel	1	0	1	2	0.5
bitt	0	0	1	1	1.0
bling	1	0	13	14	0.9285714285714286
lon	5	1	23	29	0.7931034482758621
lor	10	1	9	20	0.45
backed	0	0	3	3	1.0
backs	0	0	1	1	1.0
bit	9	0	10	19	0.5263157894736842
bite	0	0	8	8	1.0
ten	28	1	37	66	0.5606060606060606
fired	0	0	2	2	1.0
mon	2	0	14	16	0.875
hand	0	0	14	14	1.0
lash	0	6	5	11	0.45454545454545453
logged	0	1	2	3	0.6666666666666666
pack	0	0	4	4	1.0
slide	0	0	3	3	1.0
spaced	0	0	1	1	1.0
spin	1	0	3	4	0.75
stage	3	0	7	10	0.7
stairs	0	0	4	4	1.0
stop	0	0	5	5	1.0
stretch	0	0	4	4	1.0
stroke	0	0	10	10	1.0
swept	0	0	3	3	1.0
track	0	0	5	5	1.0
up	1	19	30	50	0.6
wards	0	0	4	4	1.0
wood	0	0	25	25	1.0
woods	0	0	2	2	1.0
yard	0	0	17	17	1.0
rat	2	8	3	13	0.23076923076923078
chus	1	0	2	3	0.6666666666666666
bad	0	0	3	3	1.0
bade	0	0	2	2	1.0
badge	0	0	1	1	1.0
naged	3	0	1	4	0.25
lands	0	0	7	7	1.0
fle	0	0	19	19	1.0
fler	0	0	6	6	1.0
fling	0	0	5	5	1.0
bag	0	0	10	10	1.0
bags	0	0	2	2	1.0
telle	0	0	1	1	1.0
gage	0	0	9	9	1.0
ging	127	0	53	180	0.29444444444444445
pipe	0	0	9	9	1.0
pipes	0	0	3	3	1.0
bah	0	0	2	2	1.0
baht	0	0	1	1	1.0
bail	0	0	1	1	1.0
iff	0	14	3	17	0.17647058823529413
wick	0	0	4	4	1.0
out	0	31	33	64	0.515625
bairn	0	0	1	1	1.0
bait	0	0	1	1	1.0
baize	0	0	1	1	1.0
bake	0	0	2	2	1.0
shop	2	0	7	9	0.7777777777777778
va	1	0	17	18	0.9444444444444444
sheesh	0	0	1	1	1.0
bald	1	0	2	3	0.6666666666666666
win	0	1	3	4	0.75
bale	0	0	2	2	1.0
balk	0	0	1	1	1.0
ball	0	0	26	26	1.0
balls	0	0	1	1	1.0
balm	0	0	2	2	1.0
gan	0	0	16	16	1.0
chin	0	0	3	3	1.0
dash	0	0	3	3	1.0
dric	0	0	2	2	1.0
kan	0	0	1	1	1.0
lad	1	6	2	9	0.2222222222222222
last	0	3	3	6	0.5
lets	0	0	5	5	1.0
mane	0	0	5	5	1.0
loon	0	1	3	4	0.75
hoo	0	1	3	4	0.75
sam	0	0	3	3	1.0
tered	0	1	14	15	0.9333333333333333
trade	0	0	2	2	1.0
boo	0	0	4	4	1.0
zle	0	0	17	17	1.0
zler	0	0	5	5	1.0
ban	0	0	6	6	1.0
band	1	0	10	11	0.9090909090909091
box	0	0	18	18	1.0
stand	0	0	10	10	1.0
width	0	0	2	2	1.0
bane	1	0	8	9	0.8888888888888888
bang	0	0	2	2	1.0
bangs	0	0	1	1	1.0
kok	0	0	1	1	1.0
desh	0	0	1	1	1.0
bank	0	0	7	7	1.0
banks	0	0	1	1	1.0
book	0	0	30	30	1.0
roll	0	4	7	11	0.6363636363636364
banns	0	0	1	1	1.0
bans	0	0	1	1	1.0
deau	0	0	1	1	1.0
role	0	0	8	8	1.0
died	10	0	7	17	0.4117647058823529
dits	1	0	1	2	0.5
coot	0	1	2	3	0.6666666666666666
leer	1	1	2	4	0.5
dy	52	1	57	110	0.5181818181818182
gui	0	0	1	1	1.0
ters	1	1	7	9	0.7777777777777778
jo	0	0	2	2	1.0
